retention_rate,total_cost,productivity,net_value
0.6775336598359816,2462427.09915,19840.978235731727,17378.551136581726
0.665226056592503,2310915.01505,18933.34902616163,16622.434011111633
0.67071538010501,2334633.3751,19168.631330196353,16833.997955096354
0.6800403653278494,2468517.191,19956.561977878977,17488.044786878978
0.6597045910852902,2364640.4705499997,19169.703425423173,16805.062954873174
0.6724339719074262,2406024.05205,19507.12386968528,17101.09981763528
0.6742954220176445,2373117.2726499997,19471.192821190976,17098.075548540975
0.6764094584523674,2417404.54505,19720.930918811137,17303.52637376114
0.6772692257326512,2420542.96815,19601.1611224297,17180.618154279702
0.6719295928778268,2351610.6933500003,19230.47106857562,16878.86037522562
0.675694317618224,2387301.9019,19445.14586833151,17057.843966431512
0.6718326394406715,2358264.74975,19369.494522701625,17011.229772951625
0.6722813948158304,2367017.6347000003,19371.9180414163,17004.900406716297
0.667484625033063,2409534.8514,19442.687291699785,17033.152440299786
0.6684272807619711,2377793.0293,19302.868353314047,16925.075324014048
0.6738387967383693,2345472.7533,19213.60595948327,16868.13320618327
0.6718281740702919,2390575.6713500004,19406.10822396849,17015.53255261849
0.670128039279423,2392329.79045,19224.87604470689,16832.54625425689
0.6619378049066025,2311650.7021500003,18738.680299542488,16427.029597392488
0.678045402914022,2345451.15,19264.186818550137,16918.735668550136
0.6731778634549748,2369571.8194,19302.93869964499,16933.36688024499
0.6753527623310415,2373162.46115,19429.156165357414,17055.993704207413
0.6718341088724077,2441331.6158999996,19702.121955333543,17260.790339433544
0.6734275434570661,2381335.35505,19348.640945726205,16967.305590676206
0.6784088382850233,2410279.8124,19583.9199072404,17173.6400948404
0.6783426450582302,2437633.55935,19819.08229359398,17381.44873424398
0.6760021547632278,2378856.9887,19471.512486263444,17092.655497563443
0.6728272368356093,2333817.76595,19139.085456356945,16805.267690406945
0.6755033804464523,2372956.5129,19352.83065390663,16979.87414100663
0.683051538589296,2409972.78115,19749.236725426534,17339.263944276532
0.6861118741603971,2436953.72365,19904.17097943544,17467.21725578544
0.6735787868552766,2374442.3918500002,19470.715364463977,17096.272972613977
0.6716206239597153,2331241.70975,19056.09474392815,16724.85303417815
0.6681569972201811,2312351.81135,18929.859398399756,16617.507587049757
0.6757607695192588,2392994.1088500004,19431.223274154312,17038.22916530431
0.6737912468604207,2406292.5451499997,19501.261992986634,17094.969447836636
0.671352928016807,2394923.6810999997,19539.201349922507,17144.277668822506
0.6771612230562221,2400862.2177,19497.033257610703,17096.171039910703
0.6703965928507792,2353977.7665,19129.104080425655,16775.126313925655
0.6791938460813488,2374640.09575,19587.48918378447,17212.84908803447
0.6776715287032216,2455314.6375,19843.492732196675,17388.178094696676
0.6728682051466168,2339396.3828499997,19167.01215619357,16827.615773343572
0.6727472476249187,2383704.4744,19460.71652859349,17077.01205419349
0.6686768062972069,2367287.6668,19296.871438442562,16929.583771642563
0.6674511078497776,2395584.9784000004,19392.335769961108,16996.750791561106
0.6679263150699251,2405428.7852499997,19429.972759278608,17024.54397402861
0.6757989539416313,2444709.5495499996,19901.22290813007,17456.51335858007
0.6720717033136323,2359505.4527,19408.685989343187,17049.180536643187
0.6726548017283159,2352294.26565,19303.845854544255,16951.551588894254
0.6573580166590256,2315692.74505,18714.891400366658,16399.198655316657
0.6795266289865433,2384500.65075,19520.89843652064,17136.39778577064
0.6697140175759227,2388580.5933,19293.76297025577,16905.18237695577
0.6736356729800007,2405595.74395,19439.232689647713,17033.63694569771
0.6702662852266903,2372924.3594000004,19281.51396346119,16908.58960406119
0.6727725075983284,2377999.0019500004,19442.84564888013,17064.84664693013
0.6660038462969627,2329895.23165,18922.548791293964,16592.653559643964
0.6694493900555728,2397269.32015,19339.817937655833,16942.548617505832
0.6705022888769683,2375406.06825,19261.176044998654,16885.769976748656
0.6705712157795096,2377487.6684499998,19433.85390294642,17056.366234496418
0.6777240141192159,2411739.4377499996,19649.409310870753,17237.669873120754
0.6829214626552481,2419672.05185,19882.497695517835,17462.825643667835
0.6674267299474504,2363709.6945,19124.63874627956,16760.92905177956
0.6730878775574485,2387942.92155,19303.359928501763,16915.417006951764
0.6714204735835657,2353200.4249,19120.666687401572,16767.46626250157
0.6730988027487872,2403409.0377,19462.856136726798,17059.4470990268
0.6829205899403487,2385842.9362999997,19604.078962096468,17218.23602579647
0.6806959699434907,2472207.5566,20062.046312524348,17589.83875592435
0.6740079377825093,2382553.55745,19420.65326056983,17038.09970311983
0.6744124854474179,2404273.1193,19585.707037597116,17181.433918297116
0.6658253080905754,2365655.92165,19142.841152344816,16777.185230694817
0.6755321997170611,2451123.05095,19694.86072923291,17243.73767828291
0.6663976042700324,2346604.3818,19153.917277558146,16807.312895758147
0.6745936631543363,2408927.4743,19516.065355576655,17107.137881276656
0.6768005478633606,2409662.55495,19629.6562949418,17219.9937399918
0.6689917074751205,2369142.66285,19332.053789613972,16962.91112676397
0.6788668083102055,2443885.2624499993,19819.27038073958,17375.38511828958
0.664639481565266,2316793.5346,18986.913309222473,16670.11977462247
0.6802539971025215,2448258.80485,19874.51340703157,17426.25460218157
0.6647607354461479,2323692.6163000003,18956.543321866095,16632.850705566096
0.6708190231433384,2332968.2785,19018.376737300936,16685.408458800935
0.6726626700589335,2424235.4340000004,19616.168129735925,17191.932695735923
0.6744453494534604,2414905.2473,19506.342545891996,17091.437298591994
0.6777077074859839,2472686.7953,19859.903240591233,17387.216445291233
0.6620602188466582,2358848.5489499997,18989.301435676956,16630.452886726955
0.6699574497569416,2354342.0351500004,19217.264099901986,16862.922064751987
0.6745569294023945,2440534.0988,19584.54922612072,17144.01512732072
0.6703916131632462,2385610.7468499998,19386.489451073765,17000.878704223764
0.6718465231146975,2395832.6404000004,19461.565713744436,17065.733073344436
0.6776443785318016,2407184.6422500005,19521.02896226736,17113.844320017357
0.6713191865278395,2349093.4387,19266.242700920076,16917.149262220075
0.6789693000143551,2368891.0536,19491.022222596468,17122.131168996468
0.6792801945829118,2409342.83775,19560.324621902113,17150.981784152114
0.6836507845610932,2449679.6135000004,19946.340452656055,17496.660839156055
0.6790678382307113,2393399.6470000003,19474.409989643107,17081.01034264311
0.6798514990778982,2406891.5021,19687.094978405592,17280.203476305593
0.6743811365084059,2370827.9236500002,19405.586095876744,17034.758172226742
0.6727338869162843,2377150.4463,19338.451428932414,16961.300982632412
0.6683040240980587,2331477.0124000004,19208.508478133022,16877.031465733024
0.6734200845131098,2343788.22675,19337.897959530732,16994.109732780733
0.6684858526136014,2343764.1341500003,19078.431793783195,16734.667659633196
0.6677875986085543,2306087.7257000003,18826.969358183633,16520.881632483633
0.6772272057684828,2435831.8658,19778.359194184864,17342.527328384866
0.66812639319039,2362681.8059,19284.532070753983,16921.850264853983
0.6705701958316735,2412934.1683,19418.883520009596,17005.949351709598
0.6686252750151238,2384994.07615,19349.127132952577,16964.133056802577
0.6805201390108737,2369442.48635,19636.706033056238,17267.26354670624
0.6665091766475246,2391921.2895,19218.45140403507,16826.530114535068
0.6646968078687588,2331127.46975,18977.61983836763,16646.49236861763
0.6734511166305747,2418844.11335,19596.328483684523,17177.484370334525
0.6715240470863127,2418042.4782499997,19594.17611869134,17176.133640441338
0.6760287668617977,2418019.1749,19705.638710584743,17287.619535684742
0.6625777787960329,2343327.24735,19103.09694849079,16759.76970114079
0.6806861511294643,2478787.08,19993.26618325094,17514.47910325094
0.6766133427498324,2331227.2536000004,19305.953763891368,16974.726510291366
0.6689887156749524,2351790.5262,19197.403759962675,16845.613233762677
0.6770484499104023,2393897.0371000003,19487.114979040292,17093.217941940293
0.6760744193373975,2382800.914,19410.80306189753,17028.002147897532
0.6748373121445711,2425354.2173499996,19586.78093750697,17161.42672015697
0.6673409097211157,2349462.7789000003,19101.15310896874,16751.69033006874
0.671830904874503,2384616.39495,19470.137178350036,17085.520783400036
0.6692081886182084,2400139.5231999997,19489.802902705116,17089.663379505117
0.6706779725485889,2359645.9131,19383.442756562763,17023.796843462762
0.6726941771821916,2416982.2054000003,19638.782455147113,17221.800249747113
0.6845534335264114,2410863.35905,19653.45619187843,17242.59283282843
0.6764989647906615,2405996.4471,19587.71875322377,17181.72230612377
0.6786474244410362,2422392.5962,19786.684470597684,17364.291874397684
0.6816204323843316,2386451.2602999997,19528.592036655875,17142.140776355875
0.6808178277944765,2387826.1397,19558.807953525873,17170.981813825874
0.669380780878859,2414504.9088500002,19390.561204244,16976.056295394
0.6650774202157052,2393105.3787000002,19436.50643165395,17043.401052953952
0.671304094610726,2361033.8561,19161.309055866426,16800.275199766427
0.6607166080128902,2378197.02495,19179.67456688865,16801.47754193865
0.6762972069140541,2389065.62105,19435.041657646078,17045.976036596076
0.6712328998468886,2340278.37825,19077.17901207041,16736.90063382041
0.670484376761113,2405110.0470000003,19464.00806615526,17058.898019155262
0.6731903374309394,2349552.5378,19343.75680277839,16994.20426497839
0.6770065165361571,2394797.9883000003,19549.423680304033,17154.625692004032
0.6674990600068769,2330320.7597,18952.144617504066,16621.823857804065
0.674577723938685,2396158.5494999997,19438.877766584075,17042.719217084075
0.6723976019590293,2357079.7071,19352.03896351587,16994.95925641587
0.6812601847116384,2398468.45455,19595.355273467874,17196.886818917876
0.6743276029810795,2435972.9572,19709.343565185583,17273.370607985584
0.6695799010422634,2411023.6467000004,19392.826855643558,16981.80320894356
0.6776103000624318,2401993.8824,19642.353133534038,17240.35925113404
0.6776200469899587,2380581.1905,19301.24832344941,16920.66713294941
0.6719845196079799,2386942.14865,19438.16113011151,17051.218981461512
0.6767157292366844,2434044.6752000004,19617.089142315574,17183.044467115575
0.6745431050965742,2384577.0844,19472.247077172025,17087.669992772026
0.6743916083745417,2422160.7425,19621.431694016122,17199.270951516122
0.6711574404813384,2438069.75915,19644.048438926016,17205.978679776017
0.6707269816010188,2357519.6054000002,19211.436804553465,16853.917199153464
0.6690471638657837,2404236.93275,19490.076343157412,17085.83941040741
0.6709042037235804,2375946.7075,19390.991013050407,17015.044305550407
0.6755204697798917,2383231.4047499998,19428.28717672747,17045.05577197747
0.675489371156292,2448261.9022,19710.119240906337,17261.857338706337
0.6766243765377287,2395158.40865,19464.48343095531,17069.32502230531
0.6739277459572615,2408036.03835,19621.32058146815,17213.28454311815
0.6637994995447297,2329590.9879,18859.25047062841,16529.65948272841
0.6756469194707088,2397035.3474500002,19600.005764795867,17202.970417345867
0.6666495337074333,2372013.7475,19271.84219511956,16899.82844761956
0.6729323068377263,2416000.0072,19452.150372317672,17036.15036511767
0.6786575977955771,2395230.53295,19608.01510925299,17212.784576302987
0.6756404440312009,2411055.6782,19556.750820984013,17145.695142784014
0.6717554308948478,2356491.54235,19253.517913878306,16897.026371528307
0.6681525806052658,2354266.10075,19165.399710102,16811.133609352
0.6807766869479545,2417148.4346999996,19789.975852009542,17372.82741730954
0.6712338280508988,2341787.67495,19069.98389209109,16728.196217141092
0.6728471531186693,2379368.6128000002,19465.16514776175,17085.796534961748
0.6694231457776872,2315672.77125,18960.54577759045,16644.87300634045
0.6743076701369498,2390931.5741500002,19387.03191158247,16996.100337432472
0.6758074200774534,2409687.406,19558.45139220403,17148.76398620403
0.6712104624666606,2370152.34895,19301.510819135205,16931.358470185205
0.676075591377451,2379213.35265,19398.690869448677,17019.477516798677
0.6792808416558451,2431716.93135,19702.57052406525,17270.853592715248
0.662801540418435,2414533.5524,19340.952853031067,16926.419300631067
0.6705056723388468,2382631.6297000004,19400.31349394645,17017.68186424645
0.6636572100178478,2355519.3742,19149.001125189636,16793.481750989635
0.6786464168336179,2411025.6171000004,19665.57342263218,17254.54780553218
0.6754481288949242,2430211.7577,19654.642206067867,17224.430448367868
0.6788779804018572,2418351.3375000004,19752.692071538135,17334.340734038135
0.6670076813834498,2333011.6081,19010.68487212006,16677.673264020057
0.6729880783138217,2474992.9352,19740.84981385962,17265.85687865962
0.6665202998558287,2329647.6021,18971.2862217812,16641.6386196812
0.6729864336882859,2392911.2056,19401.00222970154,17008.091024101537
0.6763260570527307,2391188.15215,19505.774803614626,17114.586651464626
0.6719619924309476,2402696.3892,19419.145708680175,17016.449319480176
0.6713092542556794,2370022.56025,19392.998530866626,17022.975970616626
0.6640008511401317,2362922.31625,19109.350623622366,16746.428307372364
0.6724427371628879,2402049.23445,19521.254669383907,17119.20543493391
0.677647733419526,2363733.5267,19441.06995067594,17077.33642397594
0.6781405660337019,2411842.38915,19749.29404791347,17337.45165876347
0.674064904993496,2370880.07995,19450.494709673607,17079.61462972361
0.6725715841489426,2394570.5475000003,19515.147778040788,17120.577230540788
0.6631095332403626,2362392.2131499997,19018.057884773967,16655.665671623967
0.6658112436922392,2374184.5048,19242.528313850657,16868.343809050657
0.6655366326202913,2359939.1870500003,19156.160244249826,16796.221057199826
0.6687702278960643,2433278.43575,19473.457589429694,17040.179153679695
0.669233635938639,2318486.0879,18970.626667033463,16652.140579133462
0.6677065685870369,2357065.80825,19137.37718968606,16780.31138143606
0.6807265363530834,2427465.4207,19701.083800937377,17273.618380237378
0.6601142732212897,2358262.2236,19042.02701206482,16683.76478846482
0.6762246014424266,2416510.6141,19529.58152909366,17113.07091499366
0.6736500668936448,2373444.9014999997,19268.80728401197,16895.362382511972
0.6748621771643868,2453310.9801000003,19712.07040419899,17258.75942409899
0.6715390658366727,2356008.625,19234.87887954712,16878.87025454712
0.6713534603461265,2381905.6779000005,19370.907524656446,16989.001846756444
0.663205704360888,2331078.8421,18999.68731345157,16668.60847135157
0.6753460332545131,2418480.9262,19643.905654713497,17225.4247285135
0.6648825455447884,2368856.1514500002,19137.535351465827,16768.679200015828
0.6780277651359873,2443768.49345,19808.55741165351,17364.78891820351
0.6725278998724012,2327037.19825,19247.96073146227,16920.92353321227
0.6741202435780569,2407396.7272,19488.19992391077,17080.80319671077
0.6807728568830288,2395951.8361,19636.765918840385,17240.814082740384
0.6695825135779165,2297282.19235,18908.064458755885,16610.782266405884
0.6840913676623084,2417001.6585,19885.08796081721,17468.08630231721
0.6767502216437189,2412643.436,19650.850779021806,17238.207343021808
0.669220235372993,2322938.87125,18964.910472681346,16641.971601431345
0.6789811472024001,2436418.7268000003,19797.895083420193,17361.476356620195
0.6689529927492713,2347413.4373000003,19157.58199284566,16810.168555545657
0.670510800343584,2418628.9314,19697.178412153415,17278.549480753416
0.6833149959411371,2412039.70255,19825.6456050345,17413.6059024845
0.6810310535537348,2410128.4941000002,19721.063729550817,17310.935235450816
0.6685965816671069,2362050.5588999996,19182.272982375212,16820.222423475214
0.6691170470409925,2363990.5662000002,19312.404606034062,16948.41403983406
0.6746139859620485,2430805.9775,19559.86705422336,17129.06107672336
0.6737793091232791,2384891.0619,19488.107604288878,17103.216542388876
0.6733961367976639,2384348.3252999997,19455.542627535702,17071.1943022357
0.6643447233425821,2367945.2797,19152.64082433874,16784.69554463874
0.6671340966239503,2345244.7030499997,19043.54241415845,16698.29771110845
0.6836174396198055,2421197.3740499998,19849.67402187962,17428.47664782962
0.6679651211966123,2365164.9132000003,19217.334500524143,16852.16958732414
0.6714164467966928,2390695.83435,19293.494436797562,16902.79860244756
0.6802647532185375,2376708.75325,19547.816950538876,17171.108197288875
0.6665756758354555,2310378.7093,18974.24050150677,16663.86179220677
0.6749053205262955,2398111.5080500003,19432.28285450361,17034.171346453608
0.6755352994287512,2360335.2802,19381.812714046056,17021.477433846056
0.6730286895931405,2395264.98825,19416.864825633,17021.599837383
0.6720671603582404,2348830.9639,19138.33665185284,16789.50568795284
0.6823242698765912,2455952.74395,19886.787534517287,17430.834790567285
0.670970355907675,2385430.9535,19406.593668961446,17021.162715461447
0.6702570389467555,2376573.55545,19317.40458707422,16940.83103162422
0.6754393992592842,2350274.6435,19167.22194666721,16816.94730316721
0.6612587928396204,2381592.53555,19182.72807016444,16801.13553461444
0.6710118948897579,2380532.97805,19187.493510037577,16806.960531987577
0.6685657678894366,2355834.8032,19190.31956884527,16834.48476564527
0.6690468042690543,2379618.6187000005,19303.349593708404,16923.730975008402
0.6647539732100582,2411507.13895,19463.313095015234,17051.805956065233
0.6699496557254564,2421105.7503,19553.22885029592,17132.12309999592
0.6772456569963045,2398805.90965,19639.06144023938,17240.25553058938
0.6670206062406698,2331924.8758000005,19144.415786517846,16812.490910717846
0.6719994411806776,2397038.75645,19445.684409458576,17048.645653008574
0.6666041523261992,2299349.0741,18761.96665403837,16462.61757993837
0.6726468588565275,2423828.64995,19566.50836380115,17142.67971385115
0.6708875149606965,2367254.7732999995,19397.077569284804,17029.822795984805
0.6657644352380188,2318348.06795,18956.489718226763,16638.141650276764
0.6773184372397307,2376816.4359,19441.365875970456,17064.549440070456
0.6782602559527215,2434756.88475,19694.533409104424,17259.776524354424
0.6723931579823564,2455712.74405,19662.232523479914,17206.519779429913
0.6705850157769698,2398862.6843,19440.684577306696,17041.821893006698
0.6596491995593088,2363455.8315000003,19075.88529988054,16712.429468380542
0.6784570334540938,2377819.2501999997,19501.276117901878,17123.45686770188
0.6712140932686325,2397456.22295,19473.572642407224,17076.116419457223
0.6710249436135709,2371156.37855,19124.41408550251,16753.25770695251
0.67228119602509,2343771.473,19292.799034277705,16949.027561277704
0.6715660273321086,2379374.8164999997,19370.966241820806,16991.591425320807
0.6640410564213158,2371885.0627999995,19264.899854675827,16893.014791875827
0.6784554843305458,2424036.601,19670.216356862922,17246.179755862922
0.6735858508096438,2423625.73025,19463.88053410226,17040.25480385226
0.6750610433044926,2357975.86965,19302.77218021367,16944.79631056367
0.6715219663517787,2398339.1346,19402.03455337207,17003.69541877207
0.6687025061411901,2390217.72585,19361.616277701534,16971.398551851533
0.6740226345212273,2402951.5897000004,19597.53553363765,17194.583943937647
0.6724235099870293,2416637.0862,19646.87357386141,17230.23648766141
0.667281253800481,2351541.2726999996,19168.936741626916,16817.395468926916
0.6750070070443156,2401196.6450500004,19550.402503908463,17149.205858858462
0.6663227217133297,2409113.1368,19364.13851559165,16955.02537879165
0.6736949112763347,2392705.84245,19433.570160882387,17040.86431843239
0.6780613795167812,2386667.3082,19508.38200470891,17121.714696508912
0.6739094940662947,2449214.97225,19740.60130680701,17291.38633455701
0.6780471849111459,2433813.71815,19769.122125223028,17335.30840707303
0.6704636216901088,2350267.54945,19136.65408867662,16786.38653922662
0.663718113300541,2376291.5811,19177.969136243406,16801.677555143404
0.6713575298924609,2357140.3367,19245.18157505226,16888.04123835226
0.6738407481989863,2364503.7505,19427.323496662888,17062.819746162888
0.6597308799293069,2306615.43525,18778.266947377375,16471.651512127373
0.6746919183136629,2391534.7862,19403.39043187153,17011.85564567153
0.6661361633434604,2407506.4392,19325.71160535313,16918.205166153133
0.6776117973778873,2422781.06195,19911.626533725914,17488.845471775912
0.6722040079730878,2373431.38675,19388.929185278423,17015.497798528424
0.6681076691320719,2337801.0495999996,19063.068656690695,16725.267607090696
0.6709557691182284,2381275.37385,19311.948057604786,16930.672683754787
0.6705650731898615,2392552.74285,19599.766268089406,17207.213525239407
0.6819348932712961,2389910.3301999997,19689.28689306685,17299.376562866848
0.6711271138279701,2396792.7581,19531.540961060622,17134.74820296062
0.6646909688883251,2334422.49325,18995.879586528157,16661.457093278157
0.6748584849047402,2453111.9824,19712.457299366044,17259.345316966042
0.6810951761414131,2430832.67845,19742.482732770157,17311.65005432016
0.6750957850471849,2354875.94965,19249.457557382582,16894.581607732584
0.6682860377422726,2344431.45375,19083.6960750386,16739.2646212886
0.678680100506664,2438841.64795,19746.876804577332,17308.03515662733
0.6692612839123565,2395069.46735,19436.775342098532,17041.70587474853
0.6746469573971623,2408428.28065,19612.946371079895,17204.518090429894
0.6798138536739232,2439786.2819999997,19892.726121753556,17452.939839753555
0.6775330203247577,2333713.2099,19400.316371255583,17066.603161355582
0.6719550599006616,2397582.8443,19498.025503194734,17100.442658894735
0.6674305543033034,2420963.45125,19597.612048991366,17176.64859774137
0.6790625112276957,2382257.44025,19536.28433538539,17154.02689513539
0.6738920635499187,2384749.16605,19337.608784371256,16952.859618321258
0.662958443949897,2348432.4420999996,18949.549461306415,16601.117019206416
0.6682495666550605,2344381.11945,19214.98708839201,16870.605968942007
0.6730375534212528,2384873.23525,19484.59806186443,17099.72482661443
0.6710941238057129,2423565.9107999997,19563.315361980032,17139.749451180032
0.6771145803087707,2421383.0289000003,19734.617246938273,17313.234218038273
0.6619136251454857,2277846.4405500004,18691.712156018144,16413.865715468142
0.6758445617577385,2390409.77125,19528.22900582246,17137.81923457246
0.6722612846724826,2380701.7421,19348.53113681815,16967.829394718152
0.6765433550922159,2419380.3695,19747.583891143124,17328.203521643125
0.6828928094522269,2454420.0671,19860.009341364712,17405.589274264712
0.6688096646107993,2381379.7709999997,19319.68516808512,16938.30539708512
0.6711125789538177,2378911.4117,19155.353743599408,16776.44233189941
0.676205743656961,2410688.46175,19771.39971736071,17360.71125561071
0.6761331618314028,2408866.1014,19573.867239812324,17165.001138412325
0.6734184473355511,2415890.7569500003,19449.602912546747,17033.712155596746
0.6767074155769361,2398395.0796999997,19405.63389323722,17007.23881353722
0.6815877449496427,2449578.1503,19938.264179471014,17488.686029171015
0.6690434671896329,2364383.7481000004,19335.172165669966,16970.788417569966
0.6725846350761235,2381685.2404999994,19457.090088922807,17075.404848422808
0.6717517337219008,2357174.4957999997,19191.946859774842,16834.772363974844
0.6762186492510002,2345224.74425,19305.585893766736,16960.361149516735
0.6672271042912179,2321522.2841,18817.826924610126,16496.304640510127
0.6744709246260904,2397775.54845,19427.14204872115,17029.36650027115
0.6747006263771628,2375911.8984000003,19330.17980137689,16954.267902976888
0.6691412073823972,2366981.6078500003,19256.24393391508,16889.26232606508
0.6813392400915496,2437477.76475,19664.0172525643,17226.539487814298
0.670915254739831,2408223.8069,19451.50700546356,17043.28319856356
0.663293988607859,2291561.7408499997,18797.251373954732,16505.689633104732
0.6698352527684308,2371283.5947,19213.296910624184,16842.013315924185
0.6706396896238931,2356551.07055,19289.0724565955,16932.5213860455
0.6633572469003283,2352006.00195,19043.048028134315,16691.042026184314
0.6727309439104109,2370221.3040500004,19381.31752675453,17011.09622270453
0.6753372103933322,2368943.3142,19444.782476897606,17075.839162697608
0.6728058308960526,2411205.8606,19567.855267704195,17156.649407104196
0.665127948478408,2362237.4828500003,19149.41581874682,16787.17833589682
0.665365837536388,2349292.66415,19021.55214105533,16672.25947690533
0.6694064479837157,2370185.6878000004,19192.662596698225,16822.476908898225
0.6802258601764144,2433253.89185,19815.405134375964,17382.151242525964
0.6683722579329786,2405085.4716999996,19420.905817205694,17015.820345505694
0.6664199623496881,2350814.1000499995,18989.45576263247,16638.64166258247
0.6780608240033394,2409886.2052499996,19493.53303381861,17083.64682856861
0.6703332631651641,2382452.47695,19364.74344282149,16982.290965871493
0.6647721790153182,2364822.5524000004,19174.772459994478,16809.949907594477
0.6745964089265105,2419313.92915,19694.71589954391,17275.40197039391
0.6727249715685962,2393397.9537000004,19514.057960143462,17120.66000644346
0.6794881237726762,2410446.6986499997,19632.4084187938,17221.961720143798
0.6778443558176162,2452365.5568,19799.857381994832,17347.491825194833
0.6779718358082366,2428024.1453,19614.057250444297,17186.0331051443
0.6653275898811684,2351425.5167,19089.755867082386,16738.330350382384
0.6723966739914172,2381714.937,19366.013085564242,16984.29814856424
0.6722432917455425,2425549.7668500002,19632.09956114131,17206.54979429131
0.6674666249832266,2357989.12985,19108.920937799354,16750.931807949353
0.6766677403035845,2391018.5918,19545.1584824572,17154.1398906572
0.6782488983267096,2444365.13815,19837.991360930864,17393.626222780866
0.6747785479213715,2422786.921,19605.84050122835,17183.053580228352
0.6682130223651842,2396676.7195,19358.489333192127,16961.812613692127
0.6718696005459549,2379187.2942,19358.162802303035,16978.975508103034
0.676961198100702,2402962.0483999997,19585.866922453006,17182.904874053005
0.685743527217607,2441845.5617500003,20021.638513642443,17579.792951892443
0.6692232744188208,2349760.7108500004,19202.696013001732,16852.93530215173
0.6693100413280968,2295928.2187,18765.139728301037,16469.21150960104
0.6825490736977954,2451899.7940500006,19952.92691403928,17501.027119989278
0.6720124403665665,2395277.9701,19480.392507851117,17085.114537751117
0.6728684810567076,2425967.25975,19486.803247985372,17060.835988235372
0.6759375670712924,2397271.8327,19677.665658263322,17280.393825563322
